Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.218172242,-0.0191536135971546,-0.153228908777237,9.85453414916992,9.85574397275797
0.223177088,-0.0957680642604828,-0.0574608407914639,9.87368774414063,9.87431936586768
0.228182011,0.0191536135971546,-0.12449848651886,9.89284133911133,9.89364323668937
0.233156396,-0.00957680679857731,-0.0287304203957319,9.91199493408203,9.91204119874168
0.238161242,-0.0383072271943092,-0.00957680679857731,9.93114852905273,9.93122702715984
0.243166165,-0.0191536135971546,-0.0766144543886185,9.98860931396484,9.98892149646599
0.248171011,-0.0287304203957319,-0.0478840321302414,9.92157173156738,9.92172887868975
0.253175934,-0.0478840321302414,-0.0287304203957319,9.90241813659668,9.90257558767354
0.258180781,0.00957680679857731,-0.0861912593245506,9.92157173156738,9.921950729219
0.263155165,-0.143652096390724,-0.105344876646996,9.83538055419922,9.83699365221679
0.268160088,0.0287304203957319,-0.0287304203957319,9.86411094665527,9.86419462713691
0.273164935,-0.0861912593245506,-0.0766144543886185,9.90241813659668,9.90308960172552
0.278169858,-0.0574608407914639,-0.0478840321302414,9.85453414916992,9.85481800572256
0.283174704,-0.0383072271943092,-0.0574608407914639,9.89284133911133,9.89308237874879
0.288179627,-0.00957680679857731,-0.0287304203957319,9.90241813659668,9.90246444599946
0.293154011,-0.0287304203957319,-0.0670376494526863,9.88326454162598,9.88353365367173
0.298158858,0.0383072271943092,-0.114921681582928,9.97903251647949,9.97976775288424
0.303163781,-0.00957680679857731,-0.0478840321302414,9.95030212402344,9.95042194859629
0.308168627,0.0191536135971546,-0.0287304203957319,9.92157173156738,9.92163181752916
0.31317355,0.0287304203957319,-0.00957680679857731,9.87368774414063,9.87373418829357
0.318178396,-0.00957680679857731,-0.0670376494526863,9.95030212402344,9.95053255464339
0.323183319,-0.0574608407914639,-0.0383072271943092,9.92157173156738,9.92181207323122
0.328157704,-0.0383072271943092,0,9.89284133911133,9.89291550577914
0.33316255,-0.0861912593245506,-0.0670376494526863,9.91199493408203,9.91259635781141
0.338167473,-0.00957680679857731,0.0191536135971546,9.95987892150879,9.95990194265272
0.343172319,-0.0191536135971546,-0.0766144543886185,9.89284133911133,9.89315654360958
0.348177242,0.0287304203957319,-0.0574608407914639,9.98860931396484,9.98881590641783
0.353182089,-0.00957680679857731,-0.134075298905373,9.88326454162598,9.88417856479568
0.358156473,0,-0.0478840321302414,9.91199493408203,9.91211059531727
0.363161396,-0.0861912593245506,-0.0478840321302414,9.91199493408203,9.91248532846253
0.368166242,-0.0766144543886185,-0.0861912593245506,9.95030212402344,9.95097035806813
0.373171166,-0.0191536135971546,-0.0670376494526863,9.90241813659668,9.90266357397629
0.378176012,0.00957680679857731,-0.105344876646996,9.91199493408203,9.91255934819722
0.383180935,-0.0478840321302414,-0.0670376494526863,9.92157173156738,9.92191375449385
0.388155319,-0.00957680679857731,-0.0478840321302414,9.90241813659668,9.90253854058445
0.393160166,-0.0287304203957319,-0.0574608407914639,9.84495735168457,9.84516695855223
0.398165089,-0.0766144543886185,-0.0383072271943092,9.92157173156738,9.92194148556187
0.403169935,-0.0574608407914639,0.0191536135971546,9.89284133911133,9.89302675473832
0.408174858,-0.00957680679857731,-0.0957680642604828,9.85453414916992,9.85500413670724
0.413179704,-0.0287304203957319,-0.00957680679857731,9.89284133911133,9.89288769334387
0.418154089,-0.0383072271943092,-0.0478840321302414,9.85453414916992,9.85472493889832
0.423159012,-0.0766144543886185,-0.0957680642604828,9.9981861114502,9.99893828443546
0.428163858,-0.0670376494526863,-0.0766144543886185,9.90241813659668,9.90294142025814
0.433168781,-0.0287304203957319,-0.105344876646996,9.91199493408203,9.9125963578348
0.438173704,0.0287304203957319,-0.0957680642604828,9.88326454162598,9.88377028056347
0.44317855,0.00957680679857731,-0.0287304203957319,9.88326454162598,9.88331094077516
0.448183396,-0.0670376494526863,-0.0861912593245506,9.90241813659668,9.90302014193786
0.453157781,0,-0.0383072271943092,9.94072532653809,9.94079913595135
0.458162704,-0.0191536135971546,-0.0191536135971546,9.90241813659668,9.90245518413623
0.46316755,-0.0670376494526863,-0.0574608407914639,9.89284133911133,9.89323534317761
0.468172473,-0.0287304203957319,-0.0478840321302414,9.83538055419922,9.83553907843944
0.47317732,-0.0957680642604828,-0.114921681582928,9.92157173156738,9.92269943814016
0.478182243,0,-0.105344876646996,9.95030212402344,9.95085975694468
0.48315655,-0.0383072271943092,-0.0574608407914639,9.96945571899414,9.96969490630805
0.488161473,-0.0383072271943092,-0.105344876646996,9.95030212402344,9.95093349118747
0.493166397,-0.0574608407914639,-0.0478840321302414,9.87368774414063,9.87397105006645
0.498171243,-0.0478840321302414,-0.0670376494526863,9.89284133911133,9.89318435529265
0.503176166,-0.0287304203957319,-0.0957680642604828,9.91199493408203,9.91249920718565
0.508181012,-0.0287304203957319,-0.0383072271943092,9.93114852905273,9.93126396723084
0.513155397,-0.0861912593245506,-0.0478840321302414,9.92157173156738,9.92206165261807
0.518160243,-0.0287304203957319,-0.0287304203957319,9.98860931396484,9.98869195145878
0.523165166,-0.0191536135971546,-0.0478840321302414,9.85453414916992,9.8546690983819
0.528170089,-0.00957680679857731,-0.0574608407914639,9.89284133911133,9.89301284868684
0.533174935,-0.0191536135971546,-0.0191536135971546,9.95030212402344,9.95033899327922
0.538179858,-0.0478840321302414,-0.0574608407914639,9.91199493408203,9.91227714513801
0.543154166,0.0191536135971546,-0.0478840321302414,9.93114852905273,9.93128243720584
0.548159089,-0.0957680642604828,-0.0574608407914639,9.89284133911133,9.89347173802941
0.553163935,-0.0383072271943092,-0.0478840321302414,9.98860931396484,9.98879754280832
0.558168858,-0.0574608407914639,-0.00957680679857731,9.90241813659668,9.90258948030523
0.563173781,0.00957680679857731,-0.0383072271943092,9.91199493408203,9.91207358387495
0.568178628,0.0670376494526863,-0.0478840321302414,9.88326454162598,9.88360789017546
0.573183551,-0.0861912593245506,-0.0574608407914639,9.94072532653809,9.94126504520849
0.578157858,0,-0.0861912593245506,9.94072532653809,9.94109898104126
0.583162781,-0.0383072271943092,-0.0383072271943092,9.95987892150879,9.96002625591046
0.588167628,0,-0.0861912593245506,9.91199493408203,9.91236967159981
0.593172551,-0.0191536135971546,-0.12449848651886,9.95987892150879,9.96067542213752
0.598177474,-0.0574608407914639,-0.0766144543886185,9.87368774414063,9.87415217583963
0.60318232,0.00957680679857731,-0.0287304203957319,9.94072532653809,9.9407714574856
0.608156705,-0.0766144543886185,-0.12449848651886,9.93114852905273,9.93222436083041
0.613161551,-0.0191536135971546,-0.0287304203957319,9.97903251647949,9.97909225645925
0.618166474,-0.0957680642604828,-0.0574608407914639,9.97903251647949,9.97965747084096
0.62317132,-0.0383072271943092,-0.0766144543886185,9.92157173156738,9.92194148556187
0.628176243,0.00957680679857731,-0.0191536135971546,9.89284133911133,9.89286451625475
0.633181166,-0.0383072271943092,-0.105344876646996,9.97903251647949,9.97966206600434
0.638155474,-0.00957680679857731,-0.12449848651886,9.87368774414063,9.87447726500835
0.643160397,-0.0383072271943092,0.00957680679857731,9.93114852905273,9.93122702715984
0.648165243,-0.0861912593245506,-0.0191536135971546,9.93114852905273,9.93154101336767
0.653170166,0.0191536135971546,-0.0670376494526863,9.91199493408203,9.91224013433017
0.658175012,0.0287304203957319,-0.00957680679857731,9.95987892150879,9.95992496374343
0.663179935,-0.0670376494526863,-0.0478840321302414,9.86411094665527,9.86445496187709
0.66815432,-0.0478840321302414,-0.0766144543886185,9.90241813659668,9.90283028265926
0.673159166,0,-0.0766144543886185,9.87368774414063,9.87398498294453
0.678164089,-0.0383072271943092,-0.0478840321302414,9.91199493408203,9.91218461780531
0.683168935,-0.0383072271943092,-0.0574608407914639,9.86411094665527,9.86435268833207
0.688173859,-0.0670376494526863,-0.0861912593245506,9.96945571899414,9.97005367651614
0.693178705,-0.0478840321302414,-0.0191536135971546,9.96945571899414,9.96958911261802
0.698183628,-0.0191536135971546,-0.0287304203957319,9.88326454162598,9.88332486047743
0.703158012,-0.0861912593245506,-0.0287304203957319,9.90241813659668,9.90283491340934
0.708162859,-0.0191536135971546,-0.0574608407914639,9.91199493408203,9.912179991425
0.713167782,0.0478840321302414,-0.00957680679857731,9.92157173156738,9.92169190311806
0.718172628,-0.0478840321302414,-0.0478840321302414,9.92157173156738,9.92180282941075
0.723177551,-0.0191536135971546,-0.0478840321302414,9.87368774414063,9.87382243157328
0.728182397,0.0287304203957319,-0.0670376494526863,9.87368774414063,9.87395711719942
0.733156782,-0.0383072271943092,-0.0766144543886185,9.96945571899414,9.96982369710024
0.738161705,-0.0478840321302414,-0.0766144543886185,9.89284133911133,9.89325388413662
0.743166551,-0.0287304203957319,-0.0766144543886185,9.87368774414063,9.87402678143371
0.748171474,0.0191536135971546,0.0287304203957319,9.94072532653809,9.94078529672811
0.75317632,0,-0.0957680642604828,9.91199493408203,9.91245757092559
0.758181243,-0.0287304203957319,-0.0478840321302414,9.88326454162598,9.88342229783543
0.763155628,-0.0574608407914639,-0.0383072271943092,9.94072532653809,9.94096520512749
0.768160474,-0.00957680679857731,-0.134075298905373,9.9981861114502,9.99908962957131
0.773165397,-0.0383072271943092,-0.114921681582928,9.84495735168457,9.84570260027395
0.778170243,-0.00957680679857731,-0.134075298905373,9.84495735168457,9.84587493103041
0.783175166,-0.00957680679857731,-0.0383072271943092,9.85453414916992,9.8546132575581
0.788180013,-0.0670376494526863,-0.0478840321302414,9.86411094665527,9.86445496187709
0.793154397,-0.00957680679857731,-0.0383072271943092,9.96945571899414,9.96953391547813
0.79815932,0.0191536135971546,-0.0574608407914639,9.88326454162598,9.88345013691573
0.803164167,-0.0766144543886185,-0.0574608407914639,9.84495735168457,9.84542313866366
0.80816909,-0.0191536135971546,-0.0670376494526863,9.94072532653809,9.94096981813312
0.813173936,-0.0383072271943092,-0.0957680642604828,9.85453414916992,9.85507393493035
0.818178859,0,-0.0287304203957319,9.94072532653809,9.94076684440048
0.823183705,0.00957680679857731,-0.0574608407914639,9.92157173156738,9.9217427445026
0.82815809,-0.0191536135971546,-0.114921681582928,9.86411094665527,9.86479896509483
0.833163013,0,-0.0670376494526863,9.86411094665527,9.86433874187056
0.838167859,-0.0861912593245506,-0.0957680642604828,9.81622695922852,9.81707248472786
0.843172782,-0.0191536135971546,-0.0287304203957319,9.86411094665527,9.86417138262988
0.848177628,-0.0191536135971546,-0.0191536135971546,9.91199493408203,9.91203194582703
0.853182551,0.0574608407914639,-0.0383072271943092,9.95030212402344,9.95054177174415
0.858156936,0,-0.0861912593245506,9.91199493408203,9.91236967159981
0.863161782,0.00957680679857731,-0.0670376494526863,9.86411094665527,9.86434339069748
0.868166705,-0.00957680679857731,-0.0574608407914639,9.95030212402344,9.95047264318627
0.873171551,-0.0670376494526863,-0.105344876646996,9.88326454162598,9.88405329757186
0.878176474,-0.0574608407914639,-0.0191536135971546,9.95030212402344,9.95048646893626
0.883181321,0.00957680679857731,-0.0478840321302414,9.92157173156738,9.92169190311806
0.888155705,-0.0478840321302414,-0.0670376494526863,9.94072532653809,9.94106669048412
0.893160628,-0.0287304203957319,-0.00957680679857731,9.89284133911133,9.89288769334387
0.898165474,-0.0383072271943092,-0.0478840321302414,9.80665016174316,9.80684188304296
0.903170398,-0.0287304203957319,-0.0957680642604828,9.85453414916992,9.85504136248775
0.908175244,-0.0191536135971546,-0.0957680642604828,9.9981861114502,9.99866310574777
0.913180167,0.0478840321302414,-0.0861912593245506,9.95987892150879,9.96036695834205
0.918154551,-0.0191536135971546,-0.0287304203957319,9.90241813659668,9.90247833877807
0.923159398,-0.00957680679857731,0.0191536135971546,9.94072532653809,9.9407483920386
0.928164321,0,-0.0383072271943092,9.85453414916992,9.85460860414108
0.933169167,-0.0383072271943092,-0.00957680679857731,9.85453414916992,9.8546132575581
0.93817409,-0.0191536135971546,-0.0957680642604828,9.98860931396484,9.98908676556928
0.943178936,-0.0287304203957319,-0.0478840321302414,9.88326454162598,9.88342229783543
0.948153321,0.0191536135971546,-0.114921681582928,9.88326454162598,9.88395122679048
0.953158244,0.00957680679857731,-0.0670376494526863,9.88326454162598,9.88349653520625
0.95816309,0.0383072271943092,-0.0766144543886185,9.85453414916992,9.85490641840057
0.963168013,-0.0574608407914639,-0.0861912593245506,9.93114852905273,9.93168876815593
0.968172859,-0.0766144543886185,-0.0670376494526863,9.95030212402344,9.95082288961123
0.973177782,0.00957680679857731,-0.0861912593245506,9.87368774414063,9.8740685797297
0.978182628,0.0383072271943092,-0.00957680679857731,9.94072532653809,9.94080374902148
0.983157013,-0.0670376494526863,-0.105344876646996,9.94072532653809,9.94150952356611
0.988161936,-0.0574608407914639,-0.0383072271943092,9.90241813659668,9.90265894312627
0.993166782,-0.0478840321302414,-0.105344876646996,9.90241813659668,9.90309423238857
0.998171705,0,-0.0861912593245506,9.94072532653809,9.94109898104126
1.003176552,-0.0670376494526863,-0.0957680642604828,9.90241813659668,9.90310812424944
1.008181475,-0.0574608407914639,-0.0383072271943092,9.94072532653809,9.94096520512749
1.013155782,-0.134075298905373,-0.0670376494526863,9.90241813659668,9.90355265469011
1.018160706,-0.0287304203957319,-0.0574608407914639,9.85453414916992,9.85474355234253
1.023165629,-0.0957680642604828,-0.105344876646996,9.94072532653809,9.9417447705543
1.028170475,-0.0287304203957319,0,9.86411094665527,9.86415278698483
1.033175398,-0.00957680679857731,-0.0670376494526863,9.90241813659668,9.90264968145756
1.038180244,-0.00957680679857731,-0.0383072271943092,9.92157173156738,9.92165030544419
1.043154629,-0.00957680679857731,-0.114921681582928,9.85453414916992,9.85520887679619
1.048159475,-0.0191536135971546,-0.0478840321302414,9.90241813659668,9.9025524332591
1.053164398,-0.0670376494526863,-0.0861912593245506,9.90241813659668,9.90302014193786
1.058169321,0,-0.0574608407914639,9.89284133911133,9.893008213332
1.063174167,0,-0.105344876646996,9.92157173156738,9.92213097916333
1.06817909,-0.0478840321302414,0.00957680679857731,9.92157173156738,9.92169190311806
1.073153398,-0.00957680679857731,-0.134075298905373,9.98860931396484,9.98951369827532
1.078158321,-0.0287304203957319,-0.0766144543886185,9.81622695922852,9.81656798105947
1.083163167,-0.105344876646996,-0.0766144543886185,9.92157173156738,9.92242676678916
1.08816809,-0.0383072271943092,-0.105344876646996,9.94072532653809,9.94135730191642
1.093172936,-0.0191536135971546,-0.0191536135971546,9.89284133911133,9.89287842251474
1.09817786,-0.0287304203957319,-0.0957680642604828,9.84495735168457,9.84546505837466
1.103182783,0.00957680679857731,-0.0957680642604828,9.96945571899414,9.96992028906679
1.10815709,-0.0383072271943092,-0.0670376494526863,9.92157173156738,9.92187215775009
1.113162013,-0.0861912593245506,-0.0574608407914639,9.98860931396484,9.98914644543935
1.11816686,-0.0574608407914639,-0.0191536135971546,9.95030212402344,9.95048646893626
1.123171783,0.0287304203957319,-0.0670376494526863,9.85453414916992,9.85480404577668
1.128176629,-0.0383072271943092,-0.0478840321302414,9.85453414916992,9.85472493889832
1.133181552,-0.0670376494526863,-0.0766144543886185,9.91199493408203,9.91251771218258
1.138155937,0.00957680679857731,-0.0191536135971546,9.93114852905273,9.9311716167957
1.143160783,-0.0478840321302414,-0.0957680642604828,9.93114852905273,9.9317257064808
1.148165706,-0.0191536135971546,-0.0191536135971546,9.92157173156738,9.92160870758692
1.153170552,-0.0191536135971546,-0.0383072271943092,9.85453414916992,9.85462721779598
1.158175475,-0.0478840321302414,-0.0861912593245506,9.93114852905273,9.93163797768642
1.163180321,-0.0670376494526863,-0.0478840321302414,9.84495735168457,9.84530203617265
1.168154706,-0.0287304203957319,-0.0670376494526863,9.92157173156738,9.92183980459961
1.173159629,-0.0191536135971546,-0.0478840321302414,9.9981861114502,9.99831912176454
1.178164552,-0.0383072271943092,-0.0670376494526863,9.81622695922852,9.81653060939476
1.183169398,0.0287304203957319,-0.0478840321302414,9.95987892150879,9.96003546422924
1.188174244,-0.0191536135971546,-0.0574608407914639,9.84495735168457,9.84514366912065
1.193179167,-0.00957680679857731,-0.0957680642604828,9.90241813659668,9.90288585157678
1.198153552,-0.0287304203957319,-0.0191536135971546,9.85453414916992,9.85459464387684
1.203158398,-0.0383072271943092,-0.0574608407914639,9.91199493408203,9.91223550795418
1.208163321,-0.0191536135971546,-0.0861912593245506,9.88326454162598,9.88365892743467
1.213168168,-0.0287304203957319,-0.0957680642604828,9.95030212402344,9.95080445584846
1.218173091,0.0191536135971546,-0.0670376494526863,9.92157173156738,9.92181669514182
1.223177937,-0.0191536135971546,-0.105344876646996,9.89284133911133,9.89342075142767
1.22818286,-0.0191536135971546,-0.0383072271943092,9.88326454162598,9.88335733970651
1.233157244,-0.00957680679857731,-0.114921681582928,9.92157173156738,9.92224190053656
1.238162091,-0.0191536135971546,-0.0670376494526863,9.85453414916992,9.85478077912006
1.243167014,-0.0478840321302414,-0.0287304203957319,9.94072532653809,9.94088217087724
1.24817186,-0.00957680679857731,-0.0383072271943092,9.85453414916992,9.8546132575581
1.253176783,-0.00957680679857731,-0.0574608407914639,10.0364933013916,10.0366623561985
1.258181629,-0.0766144543886185,-0.0574608407914639,9.90241813659668,9.90288122087934
1.263156014,-0.114921681582928,-0.0383072271943092,9.97903251647949,9.97976775288424
1.268160937,-0.0574608407914639,-0.0670376494526863,9.89284133911133,9.89323534317761
1.273165783,-0.0670376494526863,-0.0574608407914639,9.88326454162598,9.88365892746355
1.278170706,-0.0478840321302414,-0.0957680642604828,9.93114852905273,9.9317257064808
1.283175552,-0.00957680679857731,-0.0478840321302414,9.85453414916992,9.85465513820335
1.288180475,-0.0191536135971546,-0.0383072271943092,9.89284133911133,9.89293404735921
1.29315486,0,-0.0766144543886185,9.91199493408203,9.91229102417242
1.298159706,-0.00957680679857731,-0.0861912593245506,9.87368774414063,9.8740685797297
1.303164629,-0.0574608407914639,-0.0383072271943092,9.91199493408203,9.91223550795418
1.308169475,-0.0383072271943092,-0.0861912593245506,9.87368774414063,9.87413824319024
1.313174399,-0.0191536135971546,-0.0670376494526863,9.95030212402344,9.95054638031014
1.318179245,0.0191536135971546,-0.0766144543886185,9.86411094665527,9.86442706919462
1.323153629,0,-0.0383072271943092,9.95030212402344,9.9503758623984
1.328158552,0.0287304203957319,-0.0670376494526863,9.94072532653809,9.94099288306636
1.333163399,0,-0.00957680679857731,9.91199493408203,9.91199956055771
1.338168322,-0.0287304203957319,-0.0383072271943092,9.9981861114502,9.99830077562718
1.343173168,-0.0287304203957319,-0.00957680679857731,9.96945571899414,9.96950171700018
1.348178091,-0.0287304203957319,-0.0478840321302414,9.90241813659668,9.90257558767354
1.353182937,-0.0478840321302414,0,9.91199493408203,9.91211059531727
1.358157322,0.0191536135971546,-0.0861912593245506,9.88326454162598,9.88365892743467
1.363162245,-0.0574608407914639,-0.105344876646996,9.88326454162598,9.88399298315319
1.368167091,-0.0383072271943092,-0.0861912593245506,9.93114852905273,9.93159642167087
1.373172014,-0.0287304203957319,-0.12449848651886,9.91199493408203,9.9128184127154
1.37817686,-0.00957680679857731,-0.0478840321302414,9.86411094665527,9.86423181822517
1.383181783,0,0,9.97903251647949,9.97903251647949
1.388156168,0.0383072271943092,-0.114921681582928,9.90241813659668,9.90315906105481
1.393161014,-0.0287304203957319,-0.0861912593245506,9.93114852905273,9.93156410019823
1.398165937,0,-0.0766144543886185,9.88326454162598,9.88356149241672
1.403170783,-0.0478840321302414,-0.105344876646996,9.85453414916992,9.85521352994064
1.408175706,-0.0191536135971546,-0.0574608407914639,9.92157173156738,9.92175661028708
1.413180553,0.00957680679857731,-0.0383072271943092,9.90241813659668,9.90249686245255
1.418154937,-0.0574608407914639,-0.0191536135971546,9.86411094665527,9.8642969023171
1.42315986,-0.0287304203957319,-0.114921681582928,9.93114852905273,9.93185498968145
1.428164706,-0.00957680679857731,-0.105344876646996,9.85453414916992,9.8551018541373
1.43316963,-0.00957680679857731,-0.0861912593245506,9.95987892150879,9.96025646153388
1.438174476,-0.0670376494526863,-0.0957680642604828,9.96945571899414,9.97014106728492
1.443179399,-0.00957680679857731,-0.0861912593245506,9.90241813659668,9.9027978672904
1.448153707,-0.0383072271943092,-0.12449848651886,9.91199493408203,9.91285079530952
1.45315863,0.0287304203957319,-0.105344876646996,9.91199493408203,9.9125963578348
1.458163553,-0.0670376494526863,-0.0383072271943092,9.91199493408203,9.9122956505225
1.463168399,-0.0478840321302414,-0.105344876646996,9.93114852905273,9.93182266906106
1.468173322,-0.0383072271943092,-0.0957680642604828,9.87368774414063,9.87422648284818
1.473178168,-0.0383072271943092,-0.0574608407914639,9.82580375671387,9.8260464408292
1.478183091,0.00957680679857731,-0.0478840321302414,9.93114852905273,9.93126858472108
1.483157399,-0.0191536135971546,-0.0957680642604828,9.96945571899414,9.96993408784787
1.488162322,-0.0287304203957319,-0.0478840321302414,9.93114852905273,9.93130552463751
1.493167245,-0.0478840321302414,-0.0191536135971546,9.93114852905273,9.93128243720584
1.498172091,-0.0574608407914639,-0.0766144543886185,9.92157173156738,9.92203392190748
1.503177014,-0.00957680679857731,-0.0574608407914639,9.85453414916992,9.85470632543705
1.508181861,-0.0191536135971546,-0.0383072271943092,9.94072532653809,9.94081758821903
1.513156245,-0.00957680679857731,-0.0574608407914639,9.98860931396484,9.98877917918292
1.518161091,0.00957680679857731,-0.0766144543886185,9.86411094665527,9.86441312282561
1.523166014,0.0287304203957319,-0.00957680679857731,9.93114852905273,9.931194704485
1.528170937,-0.0191536135971546,-0.0478840321302414,9.89284133911133,9.89297576577831
1.533175784,0.00957680679857731,-0.0287304203957319,9.92157173156738,9.92161795157028
1.538180707,-0.105344876646996,-0.0861912593245506,9.89284133911133,9.89377765249703
1.543155014,-0.0478840321302414,-0.0383072271943092,9.92157173156738,9.92176123220194
1.548159938,-0.0478840321302414,-0.0478840321302414,9.89284133911133,9.89307310808407
1.553164784,-0.00957680679857731,-0.0670376494526863,9.87368774414063,9.87391996273341
1.558169707,0.0574608407914639,-0.0861912593245506,9.91199493408203,9.91253621706757
1.56317463,-0.0478840321302414,-0.0287304203957319,9.90241813659668,9.90257558767354
1.568179476,-0.0191536135971546,-0.0766144543886185,9.97903251647949,9.9793449985703
1.573153861,-0.0383072271943092,-0.0861912593245506,9.89284133911133,9.89329096598646
1.578158707,0.00957680679857731,-0.00957680679857731,9.9981861114502,9.99819528463275
1.58316363,0,-0.0766144543886185,9.91199493408203,9.91229102417242
1.588168476,-0.0670376494526863,-0.0478840321302414,9.87368774414063,9.87403142570298
1.593173399,-0.0478840321302414,0,9.88326454162598,9.88338053908147
1.598178322,-0.0670376494526863,-0.0957680642604828,9.94072532653809,9.94141265546562
1.603183168,0.00957680679857731,-0.0670376494526863,9.90241813659668,9.90264968145756
1.608157553,-0.0383072271943092,-0.0574608407914639,9.87368774414063,9.87392925135037
1.613162399,0.0191536135971546,-0.0574608407914639,9.97903251647949,9.9792163306591
1.618167322,-0.0861912593245506,-0.00957680679857731,9.85453414916992,9.85491572493487
1.623172168,-0.0383072271943092,-0.0287304203957319,9.88326454162598,9.8833805390905
1.628177092,-0.0191536135971546,-0.0670376494526863,9.98860931396484,9.9888526335302
1.633182015,0.00957680679857731,-0.0861912593245506,9.85453414916992,9.85491572493487
1.638156322,0.0383072271943092,-0.0574608407914639,9.84495735168457,9.8451995636639
1.643161245,-0.0670376494526863,-0.0574608407914639,9.94072532653809,9.9411174327811
1.648166092,-0.00957680679857731,-0.0670376494526863,9.92157173156738,9.92180282944131
1.653171015,0.0191536135971546,-0.0766144543886185,9.95030212402344,9.95061550834321
1.658175861,0,-0.0861912593245506,9.95030212402344,9.95067541891149
1.663180784,-0.00957680679857731,-0.0383072271943092,9.94072532653809,9.94080374902148
1.668155169,-0.0670376494526863,-0.0957680642604828,9.87368774414063,9.87437973937448
1.673160015,0.00957680679857731,-0.0383072271943092,9.94072532653809,9.94080374902148
1.678164938,0.0191536135971546,0,9.89284133911133,9.89285988083041
1.683169784,-0.0287304203957319,-0.0383072271943092,9.89284133911133,9.89295722428544
1.688174707,-0.0287304203957319,-0.0478840321302414,9.94072532653809,9.94088217087724
1.693179553,0.00957680679857731,-0.114921681582928,9.90241813659668,9.90308960174173
1.698153938,0,-0.0287304203957319,9.89284133911133,9.89288305793039
1.703158861,-0.0191536135971546,-0.0670376494526863,9.90241813659668,9.90266357397629
1.708163707,-0.0383072271943092,-0.0861912593245506,9.86411094665527,9.8645618830622
1.71316863,-0.0287304203957319,-0.0766144543886185,9.88326454162598,9.88360325040613
1.718173476,-0.0383072271943092,-0.0287304203957319,9.92157173156738,9.9216872811709
1.7231784,0.0191536135971546,-0.114921681582928,9.97903251647949,9.97971261203281
1.728183246,-0.0670376494526863,-0.0957680642604828,9.90241813659668,9.90310812424944
1.73315763,-0.0478840321302414,-0.0574608407914639,9.93114852905273,9.93143019584107
