Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
10.431387795,0.0287304203957319,0.354341864585876,9.98860931396484,9.99493369768302
10.436392718,0.00957680679857731,0.411802679300308,9.93114852905273,9.93968733250768
10.441397565,0.0574608407914639,0.411802679300308,9.94072532653809,9.94941722979688
10.446371949,0.0957680642604828,0.488417148590088,9.92157173156738,9.93404793917394
10.451376872,-0.0574608407914639,0.430956304073334,9.95987892150879,9.9693637317213
10.456381719,0.0574608407914639,0.507570743560791,9.91199493408203,9.92514853194708
10.461386642,-0.0191536135971546,0.469263523817062,9.83538055419922,9.84658751860863
10.466391565,-0.00957680679857731,0.565031588077545,9.720458984375,9.73687194522299
10.471396411,0.114921681582928,0.517147541046143,9.71088218688965,9.72532166150604
10.476370796,0.12449848651886,0.536301195621491,9.59596061706543,9.61174172613066
10.481375719,0.143652096390724,0.478840351104736,9.7013053894043,9.71417779666032
10.486380565,0.12449848651886,0.421379506587982,9.64384460449219,9.65384893797862
10.491385488,0.0574608407914639,0.526724398136139,9.720458984375,9.73488896735515
10.496390334,0.0478840321302414,0.392649084329605,9.79707336425781,9.80505546586086
10.501395257,-0.0383072271943092,0.459686726331711,9.78749656677246,9.79836049421553
10.50640018,-0.0287304203957319,0.402225881814957,9.83538055419922,9.84364372287915
10.511374488,0,0.37349545955658,9.79707336425781,9.80419019414451
10.516379411,0.12449848651886,0.287304192781448,9.77791976928711,9.78293200359437
10.521384334,0.16280572116375,0.181959331035614,9.90241813659668,9.90542779757611
10.52638918,0.0957680642604828,0.287304192781448,10.0939540863037,10.098496141393
10.531394103,0.0478840321302414,0.277727395296097,10.2280292510986,10.2319112460948
10.536398949,0.00957680679857731,0.306457817554474,10.2280292510986,10.2326238311832
10.541373334,-0.0287304203957319,0.335188239812851,10.2280292510986,10.2335604241385
10.546378257,-0.0670376494526863,0.392649084329605,10.1226844787598,10.130518664234
10.551383103,0,0.383072257041931,10.0269165039063,10.0342313572302
10.556388026,0.0287304203957319,0.421379506587982,9.95030212402344,9.95926194479158
10.56139295,0.12449848651886,0.440533101558685,9.94072532653809,9.95126068919864
10.566397796,0.0957680642604828,0.497993946075439,9.79707336425781,9.81018939659729
10.57137218,0.0957680642604828,0.555454790592194,9.720458984375,9.73678717100465
10.576377103,0.0478840321302414,0.459686726331711,9.67257499694824,9.68361047535922
10.58138195,0.0574608407914639,0.497993946075439,9.65342140197754,9.66642873468326
10.586386873,0.105344876646996,0.497993946075439,9.54807662963867,9.56163494590835
10.591391719,0.143652096390724,0.421379506587982,9.71088218688965,9.72108170220889
10.596396642,0.12449848651886,0.383072257041931,9.7396125793457,9.74793811136538
10.601371027,0.134075298905373,0.363918662071228,9.74918937683106,9.7569004547395
10.606375873,0.0574608407914639,0.325611442327499,9.7396125793457,9.74522333019352
10.611380796,0.00957680679857731,0.363918662071228,9.87368774414063,9.880396660895
10.616385719,-0.0287304203957319,0.392649084329605,9.89284133911133,9.90067212371519
