Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.396228002,0.143652096390724,-0.191536128520966,9.85453414916992,9.85744212818327
0.401202386,0.0191536135971546,-0.153228908777237,9.87368774414063,9.87489522112471
0.406207309,0.0191536135971546,-0.172382518649101,9.84495735168457,9.84648505052121
0.411212155,0.0766144543886185,-0.114921681582928,9.88326454162598,9.88422959907753
0.416217079,0.0670376494526863,-0.105344876646996,9.91199493408203,9.91278140396265
0.421221925,0.0670376494526863,-0.153228908777237,9.94072532653809,9.94213222415619
0.426226848,0.0574608407914639,-0.0766144543886185,9.93114852905273,9.93161027371453
0.431201232,0.0287304203957319,-0.134075298905373,9.81622695922852,9.81718459324859
0.436206079,0.0957680642604828,-0.12449848651886,9.95030212402344,9.95154177776605
0.441211002,0.0766144543886185,-0.12449848651886,9.78749656677246,9.78858818688116
